run_id,n_components,long_threshold,short_threshold,xgb_params,feature_config,sharpe,sortino,calmar,max_drawdown,cagr,profit_factor,win_rate,expectancy,num_trades,feature_importance,score
0102fa40,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",-0.04486724508093234,-0.04528271276303074,-0.1705474926469098,-0.04974514221809663,-0.008483909276660317,0.9001141674949172,0.5625,-5.11572265625,16,"{'open': np.float32(0.04691679), 'high': np.float32(0.059937008), 'low': np.float32(0.044916097), 'close': np.float32(0.04812084), 'returns': np.float32(0.04622594), 'return_1': np.float32(0.0), 'return_3': np.float32(0.033623345), 'return_5': np.float32(0.052296594), 'momentum_5': np.float32(0.04923557), 'momentum_10': np.float32(0.04047336), 'volatility_5': np.float32(0.04843421), 'volatility_10': np.float32(0.056199733), 'ma_10': np.float32(0.06026926), 'ma_20': np.float32(0.056932263), 'ma_ratio': np.float32(0.055103052), 'price_ma_ratio': np.float32(0.053927723), 'zscore': np.float32(0.06083), 'rsi': np.float32(0.06553437), 'state_prob_0': np.float32(0.05011008), 'state_prob_1': np.float32(0.07091373)}",-0.49524181274646706
4c86e6e8,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",0.4945154112799856,0.5012484746816669,0.7892482076533135,-0.04491470356197846,0.03544884928357139,0.3740691958353461,0.29411764705882354,-43.023609834558826,17,"{'open': np.float32(0.037440613), 'high': np.float32(0.04631657), 'low': np.float32(0.039387323), 'close': np.float32(0.056111835), 'returns': np.float32(0.047132954), 'return_1': np.float32(0.0), 'return_3': np.float32(0.05907186), 'return_5': np.float32(0.052429914), 'momentum_5': np.float32(0.04196429), 'momentum_10': np.float32(0.058702156), 'volatility_5': np.float32(0.053405136), 'volatility_10': np.float32(0.0554116), 'ma_10': np.float32(0.05717355), 'ma_20': np.float32(0.052309297), 'ma_ratio': np.float32(0.05409155), 'price_ma_ratio': np.float32(0.055126145), 'zscore': np.float32(0.07264049), 'rsi': np.float32(0.041806016), 'state_prob_0': np.float32(0.075206265), 'state_prob_1': np.float32(0.044272482)}",-3.779575283256025
983d5a2f,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",-0.22055326426569266,-0.14685753120224845,-0.6945486189677756,-0.05319112930777714,-0.03694382540205299,0.39584661554903255,0.5,-64.11788504464286,14,"{'open': np.float32(0.05614163), 'high': np.float32(0.05238963), 'low': np.float32(0.03962407), 'close': np.float32(0.040708244), 'returns': np.float32(0.047400553), 'return_1': np.float32(0.0), 'return_3': np.float32(0.050737362), 'return_5': np.float32(0.050720863), 'momentum_5': np.float32(0.06883624), 'momentum_10': np.float32(0.05111112), 'volatility_5': np.float32(0.05040377), 'volatility_10': np.float32(0.04388095), 'ma_10': np.float32(0.076767325), 'ma_20': np.float32(0.046529096), 'ma_ratio': np.float32(0.049475484), 'price_ma_ratio': np.float32(0.047289122), 'zscore': np.float32(0.067912266), 'rsi': np.float32(0.043509595), 'state_prob_0': np.float32(0.070892386), 'state_prob_1': np.float32(0.04567025)}",-6.676105914119874
02df897e,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",1.2160955484288354,1.7791229884698556,3.932028824588633,-0.10883924177639856,0.42795903591117046,0.6142876354847913,0.4444444444444444,-53.83897569444444,9,"{'open': np.float32(0.042351082), 'high': np.float32(0.0445474), 'low': np.float32(0.05414519), 'close': np.float32(0.058762845), 'returns': np.float32(0.046764467), 'return_1': np.float32(0.0), 'return_3': np.float32(0.051933974), 'return_5': np.float32(0.039420635), 'momentum_5': np.float32(0.06260441), 'momentum_10': np.float32(0.051848017), 'volatility_5': np.float32(0.049676605), 'volatility_10': np.float32(0.041804485), 'ma_10': np.float32(0.04815788), 'ma_20': np.float32(0.062738344), 'ma_ratio': np.float32(0.06114665), 'price_ma_ratio': np.float32(0.06071041), 'zscore': np.float32(0.068234466), 'rsi': np.float32(0.04168041), 'state_prob_0': np.float32(0.060534514), 'state_prob_1': np.float32(0.052938238)}",-1.7111034481483771
8a13908f,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",-2.2954069163717588,-2.930204045461311,-2.196012926307922,-0.09211630742459109,-0.20228860182815644,1.1827025863063423,0.4375,8.7000732421875,16,"{'open': np.float32(0.04196586), 'high': np.float32(0.06957225), 'low': np.float32(0.047879003), 'close': np.float32(0.05166403), 'returns': np.float32(0.04369944), 'return_1': np.float32(0.0), 'return_3': np.float32(0.053346675), 'return_5': np.float32(0.05802023), 'momentum_5': np.float32(0.060597315), 'momentum_10': np.float32(0.046281673), 'volatility_5': np.float32(0.055259254), 'volatility_10': np.float32(0.051319618), 'ma_10': np.float32(0.036327153), 'ma_20': np.float32(0.07143524), 'ma_ratio': np.float32(0.05141445), 'price_ma_ratio': np.float32(0.058100235), 'zscore': np.float32(0.04370074), 'rsi': np.float32(0.049926713), 'state_prob_0': np.float32(0.05592122), 'state_prob_1': np.float32(0.05356882)}",-0.9451891790467821
67de2ec9,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",2.696534882273739,1.4255661815845022,6.8706735863149175,-0.0198904700994932,0.13666092753197456,2.1851681926583044,0.6666666666666666,62.64599609375,12,"{'open': np.float32(0.045723747), 'high': np.float32(0.0629404), 'low': np.float32(0.05204129), 'close': np.float32(0.06468281), 'returns': np.float32(0.041457675), 'return_1': np.float32(0.0), 'return_3': np.float32(0.053982843), 'return_5': np.float32(0.052752037), 'momentum_5': np.float32(0.0663937), 'momentum_10': np.float32(0.043761417), 'volatility_5': np.float32(0.058521006), 'volatility_10': np.float32(0.05169161), 'ma_10': np.float32(0.05513538), 'ma_20': np.float32(0.07147146), 'ma_ratio': np.float32(0.046333965), 'price_ma_ratio': np.float32(0.05235048), 'zscore': np.float32(0.045215372), 'rsi': np.float32(0.041749757), 'state_prob_0': np.float32(0.039189313), 'state_prob_1': np.float32(0.05460574)}",9.638392205534329
de7db33a,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",-3.872033797833307,-3.6685219245168827,-2.7223727039996346,-0.09156550159797949,-0.24927542217837428,0.07695816587515306,0.25,-191.68115234375,8,"{'open': np.float32(0.05381635), 'high': np.float32(0.055832468), 'low': np.float32(0.07849484), 'close': np.float32(0.07124139), 'returns': np.float32(0.04538527), 'return_1': np.float32(0.0), 'return_3': np.float32(0.043038867), 'return_5': np.float32(0.052142378), 'momentum_5': np.float32(0.046193797), 'momentum_10': np.float32(0.038837515), 'volatility_5': np.float32(0.046383858), 'volatility_10': np.float32(0.051380787), 'ma_10': np.float32(0.056498412), 'ma_20': np.float32(0.05036198), 'ma_ratio': np.float32(0.04657157), 'price_ma_ratio': np.float32(0.05467354), 'zscore': np.float32(0.048645146), 'rsi': np.float32(0.063799165), 'state_prob_0': np.float32(0.059378617), 'state_prob_1': np.float32(0.037324093)}",-10.936222876620372
d0bbc588,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",0.8581511973814298,1.4953700324520194,2.9227039127812966,-0.02995030656569154,0.08753587818854602,0.33662423092656707,0.4166666666666667,-78.654296875,12,"{'open': np.float32(0.049265426), 'high': np.float32(0.05864149), 'low': np.float32(0.06776873), 'close': np.float32(0.05106955), 'returns': np.float32(0.05168012), 'return_1': np.float32(0.0), 'return_3': np.float32(0.048089303), 'return_5': np.float32(0.047350157), 'momentum_5': np.float32(0.03982618), 'momentum_10': np.float32(0.05136097), 'volatility_5': np.float32(0.048917424), 'volatility_10': np.float32(0.053220753), 'ma_10': np.float32(0.04748905), 'ma_20': np.float32(0.05114157), 'ma_ratio': np.float32(0.039235942), 'price_ma_ratio': np.float32(0.05112381), 'zscore': np.float32(0.050490987), 'rsi': np.float32(0.06283346), 'state_prob_0': np.float32(0.043580808), 'state_prob_1': np.float32(0.08691431)}",-6.398436724868122
fb9ea307,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",1.7965848494259966,1.5552496892540548,5.385162649288498,-0.03290516096896456,0.17719964381889364,0.6874498029816949,0.46153846153846156,-36.74631911057692,13,"{'open': np.float32(0.056334443), 'high': np.float32(0.06326162), 'low': np.float32(0.05641558), 'close': np.float32(0.040505793), 'returns': np.float32(0.046726268), 'return_1': np.float32(0.0), 'return_3': np.float32(0.043462545), 'return_5': np.float32(0.046538148), 'momentum_5': np.float32(0.061504304), 'momentum_10': np.float32(0.044984225), 'volatility_5': np.float32(0.0491931), 'volatility_10': np.float32(0.052141864), 'ma_10': np.float32(0.06531484), 'ma_20': np.float32(0.059602343), 'ma_ratio': np.float32(0.052103523), 'price_ma_ratio': np.float32(0.053694088), 'zscore': np.float32(0.049192), 'rsi': np.float32(0.053941123), 'state_prob_0': np.float32(0.053130183), 'state_prob_1': np.float32(0.051954046)}",-1.1403127432943636
50b09133,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",1.2037990401434093,1.3327646132019157,3.635576110692156,-0.03655445011706305,0.1328964855850825,2.586357521090902,0.5333333333333333,89.89348958333333,15,"{'open': np.float32(0.04150736), 'high': np.float32(0.0462125), 'low': np.float32(0.0779016), 'close': np.float32(0.06572679), 'returns': np.float32(0.054544616), 'return_1': np.float32(0.0), 'return_3': np.float32(0.06372335), 'return_5': np.float32(0.043195937), 'momentum_5': np.float32(0.048493583), 'momentum_10': np.float32(0.05009402), 'volatility_5': np.float32(0.046850722), 'volatility_10': np.float32(0.054673847), 'ma_10': np.float32(0.061334793), 'ma_20': np.float32(0.048371814), 'ma_ratio': np.float32(0.041890353), 'price_ma_ratio': np.float32(0.05327173), 'zscore': np.float32(0.055323217), 'rsi': np.float32(0.055293985), 'state_prob_0': np.float32(0.06093344), 'state_prob_1': np.float32(0.030656295)}",10.966350178333478
a40609fc,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",1.9128568599774103,1.7215753926131383,5.417305829740735,-0.023640538938579116,0.12806802941017748,0.7593956124551832,0.35714285714285715,-27.917829241071427,14,"{'open': np.float32(0.03699196), 'high': np.float32(0.060207028), 'low': np.float32(0.068814695), 'close': np.float32(0.051549602), 'returns': np.float32(0.06021079), 'return_1': np.float32(0.0), 'return_3': np.float32(0.05025845), 'return_5': np.float32(0.045100752), 'momentum_5': np.float32(0.07040719), 'momentum_10': np.float32(0.04044828), 'volatility_5': np.float32(0.04986759), 'volatility_10': np.float32(0.05217982), 'ma_10': np.float32(0.04438806), 'ma_20': np.float32(0.053670783), 'ma_ratio': np.float32(0.045461725), 'price_ma_ratio': np.float32(0.04033402), 'zscore': np.float32(0.06477334), 'rsi': np.float32(0.046382528), 'state_prob_0': np.float32(0.061496295), 'state_prob_1': np.float32(0.05745706)}",-0.17247947742355318
43c3580f,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",-0.2001105189124623,-0.23589589028143915,-0.42771184434605786,-0.027966690683560724,-0.01196168485252147,0.1674117572772621,0.16666666666666666,-128.7666015625,6,"{'open': np.float32(0.04428953), 'high': np.float32(0.083178766), 'low': np.float32(0.042535376), 'close': np.float32(0.04741946), 'returns': np.float32(0.059481837), 'return_1': np.float32(0.0), 'return_3': np.float32(0.04690709), 'return_5': np.float32(0.048247248), 'momentum_5': np.float32(0.056779128), 'momentum_10': np.float32(0.042746484), 'volatility_5': np.float32(0.053753965), 'volatility_10': np.float32(0.04389147), 'ma_10': np.float32(0.05266598), 'ma_20': np.float32(0.04212013), 'ma_ratio': np.float32(0.04278731), 'price_ma_ratio': np.float32(0.047084365), 'zscore': np.float32(0.06600955), 'rsi': np.float32(0.045560803), 'state_prob_0': np.float32(0.07846995), 'state_prob_1': np.float32(0.05607158)}",-6.547722433778059
098a4cee,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",-0.3311998825960955,-0.3468476449356077,-0.47914078654629866,-0.04487272990953415,-0.021500355103333813,0.8333472499077711,0.5,-17.866536458333332,12,"{'open': np.float32(0.043479923), 'high': np.float32(0.047327872), 'low': np.float32(0.05686872), 'close': np.float32(0.056623716), 'returns': np.float32(0.055282366), 'return_1': np.float32(0.0), 'return_3': np.float32(0.045544576), 'return_5': np.float32(0.03996209), 'momentum_5': np.float32(0.03436357), 'momentum_10': np.float32(0.04370787), 'volatility_5': np.float32(0.0404314), 'volatility_10': np.float32(0.04907739), 'ma_10': np.float32(0.039333526), 'ma_20': np.float32(0.06299571), 'ma_ratio': np.float32(0.040989093), 'price_ma_ratio': np.float32(0.055792466), 'zscore': np.float32(0.059132747), 'rsi': np.float32(0.057659548), 'state_prob_0': np.float32(0.07529988), 'state_prob_1': np.float32(0.09612758)}",-2.015790650572396
1f73cb6a,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",0.3142669845192582,0.5360765344975827,1.0894069141095093,-0.02966154740997638,0.032313494831615275,0.16488568526083777,0.4,-129.94661458333334,15,"{'open': np.float32(0.047481894), 'high': np.float32(0.060056027), 'low': np.float32(0.041909263), 'close': np.float32(0.06560863), 'returns': np.float32(0.05043511), 'return_1': np.float32(0.0), 'return_3': np.float32(0.05003138), 'return_5': np.float32(0.043204647), 'momentum_5': np.float32(0.042765904), 'momentum_10': np.float32(0.048640907), 'volatility_5': np.float32(0.0487932), 'volatility_10': np.float32(0.047506716), 'ma_10': np.float32(0.04332965), 'ma_20': np.float32(0.05280243), 'ma_ratio': np.float32(0.050286215), 'price_ma_ratio': np.float32(0.044407252), 'zscore': np.float32(0.058823276), 'rsi': np.float32(0.069088474), 'state_prob_0': np.float32(0.085914806), 'state_prob_1': np.float32(0.04891415)}",-12.449855413319105
d8838b05,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",2.8243916044677806,2.6833798107145883,9.976674456533889,-0.02295923324258796,0.22905679583293104,0.46627156468402975,0.7142857142857143,-66.86467633928571,7,"{'open': np.float32(0.053619225), 'high': np.float32(0.054592066), 'low': np.float32(0.04667663), 'close': np.float32(0.064175956), 'returns': np.float32(0.044551868), 'return_1': np.float32(0.0), 'return_3': np.float32(0.042727284), 'return_5': np.float32(0.055797134), 'momentum_5': np.float32(0.040944856), 'momentum_10': np.float32(0.043680638), 'volatility_5': np.float32(0.053316265), 'volatility_10': np.float32(0.046498336), 'ma_10': np.float32(0.06387161), 'ma_20': np.float32(0.054753363), 'ma_ratio': np.float32(0.04297911), 'price_ma_ratio': np.float32(0.047952715), 'zscore': np.float32(0.054146454), 'rsi': np.float32(0.048596095), 'state_prob_0': np.float32(0.06124159), 'state_prob_1': np.float32(0.07987889)}",-1.1314223485083752
17ff6c57,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",0.4393839266372894,0.4142057086786548,1.009116674987651,-0.026354324489928076,0.026594588300821842,0.5569884208898599,0.42857142857142855,-80.73577008928571,7,"{'open': np.float32(0.049042184), 'high': np.float32(0.04193738), 'low': np.float32(0.04826588), 'close': np.float32(0.047774598), 'returns': np.float32(0.04935939), 'return_1': np.float32(0.0), 'return_3': np.float32(0.052713905), 'return_5': np.float32(0.04913214), 'momentum_5': np.float32(0.06577659), 'momentum_10': np.float32(0.05215478), 'volatility_5': np.float32(0.03903008), 'volatility_10': np.float32(0.055506665), 'ma_10': np.float32(0.06708801), 'ma_20': np.float32(0.04876655), 'ma_ratio': np.float32(0.039760668), 'price_ma_ratio': np.float32(0.05386815), 'zscore': np.float32(0.0767146), 'rsi': np.float32(0.04633159), 'state_prob_0': np.float32(0.07892539), 'state_prob_1': np.float32(0.037851512)}",-3.7502434223081864
12bbdd19,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",2.632179213195373,3.8336208509103393,8.369840068027107,-0.023317874911249297,0.1951668837334184,0.7765040831517693,0.4375,-25.1063232421875,16,"{'open': np.float32(0.053615034), 'high': np.float32(0.057383396), 'low': np.float32(0.054136686), 'close': np.float32(0.058749456), 'returns': np.float32(0.04320325), 'return_1': np.float32(0.0), 'return_3': np.float32(0.04295138), 'return_5': np.float32(0.048776653), 'momentum_5': np.float32(0.031266488), 'momentum_10': np.float32(0.044010248), 'volatility_5': np.float32(0.039493706), 'volatility_10': np.float32(0.05544316), 'ma_10': np.float32(0.069312885), 'ma_20': np.float32(0.05548179), 'ma_ratio': np.float32(0.04597406), 'price_ma_ratio': np.float32(0.04229683), 'zscore': np.float32(0.06813679), 'rsi': np.float32(0.041010868), 'state_prob_0': np.float32(0.06584998), 'state_prob_1': np.float32(0.082907364)}",1.6343480386452387
84517b69,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",2.087719358290308,3.808450104389622,4.580670521336805,-0.0231428244273796,0.10600965363497106,0.5321469069983922,0.3,-53.9904296875,10,"{'open': np.float32(0.047147505), 'high': np.float32(0.054746933), 'low': np.float32(0.054187074), 'close': np.float32(0.058989663), 'returns': np.float32(0.04047211), 'return_1': np.float32(0.0), 'return_3': np.float32(0.050907932), 'return_5': np.float32(0.051901873), 'momentum_5': np.float32(0.04942512), 'momentum_10': np.float32(0.04815205), 'volatility_5': np.float32(0.044405617), 'volatility_10': np.float32(0.05545393), 'ma_10': np.float32(0.053520963), 'ma_20': np.float32(0.043696243), 'ma_ratio': np.float32(0.03107607), 'price_ma_ratio': np.float32(0.04682954), 'zscore': np.float32(0.081108786), 'rsi': np.float32(0.050351292), 'state_prob_0': np.float32(0.06696368), 'state_prob_1': np.float32(0.07066365)}",-2.5836212932841027
893abe8e,2,0.62,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-1.8060543667883684,-1.3173085180982769,-2.522504930684686,-0.033745786233943975,-0.08512391216495507,0.07039252358966482,0.125,-75.3560791015625,8,"{'open': np.float32(0.038733717), 'high': np.float32(0.054574132), 'low': np.float32(0.052575808), 'close': np.float32(0.032364774), 'returns': np.float32(0.053705808), 'return_1': np.float32(0.0), 'return_3': np.float32(0.049086783), 'return_5': np.float32(0.046917498), 'momentum_5': np.float32(0.060314365), 'momentum_10': np.float32(0.052360088), 'volatility_5': np.float32(0.057115022), 'volatility_10': np.float32(0.049144663), 'ma_10': np.float32(0.056599885), 'ma_20': np.float32(0.04316561), 'ma_ratio': np.float32(0.049756326), 'price_ma_ratio': np.float32(0.039988), 'zscore': np.float32(0.071589895), 'rsi': np.float32(0.051984437), 'state_prob_0': np.float32(0.06316527), 'state_prob_1': np.float32(0.076857835)}",-4.545299075329428
c2b0d4a8,2,0.62,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",2.513277808891786,2.4196527211133247,10.583705847932208,-0.012833689085727129,0.13582799022715397,0.95580040055887,0.3333333333333333,-1.0833333333333333,15,"{'open': np.float32(0.03767766), 'high': np.float32(0.054078877), 'low': np.float32(0.047883738), 'close': np.float32(0.046421096), 'returns': np.float32(0.052989982), 'return_1': np.float32(0.0), 'return_3': np.float32(0.043547772), 'return_5': np.float32(0.05056309), 'momentum_5': np.float32(0.07098133), 'momentum_10': np.float32(0.04686524), 'volatility_5': np.float32(0.04771789), 'volatility_10': np.float32(0.048960194), 'ma_10': np.float32(0.04640318), 'ma_20': np.float32(0.059841238), 'ma_ratio': np.float32(0.041471776), 'price_ma_ratio': np.float32(0.056017473), 'zscore': np.float32(0.060779434), 'rsi': np.float32(0.04882922), 'state_prob_0': np.float32(0.07517991), 'state_prob_1': np.float32(0.06379089)}",4.400272347992416
f8c3e77a,2,0.62,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-0.9519425076603136,-0.6582896434221281,-1.3559488098432286,-0.02370845538520991,-0.03214745186279666,6.550447796140563,0.5,46.2998046875,6,"{'open': np.float32(0.04649211), 'high': np.float32(0.04595057), 'low': np.float32(0.041509233), 'close': np.float32(0.0497008), 'returns': np.float32(0.05358405), 'return_1': np.float32(0.0), 'return_3': np.float32(0.051044494), 'return_5': np.float32(0.042722676), 'momentum_5': np.float32(0.055869546), 'momentum_10': np.float32(0.050094165), 'volatility_5': np.float32(0.05496658), 'volatility_10': np.float32(0.0531002), 'ma_10': np.float32(0.05159966), 'ma_20': np.float32(0.046243344), 'ma_ratio': np.float32(0.044450313), 'price_ma_ratio': np.float32(0.061933536), 'zscore': np.float32(0.05882039), 'rsi': np.float32(0.05662675), 'state_prob_0': np.float32(0.06393166), 'state_prob_1': np.float32(0.071359955)}",2.2304999622142843
169c9c93,2,0.62,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",1.5764980493047676,1.9318784732831626,4.742255533061204,-0.02287053066082644,0.1084579005703501,4.109911074186898,0.5,49.35009765625,8,"{'open': np.float32(0.05048476), 'high': np.float32(0.059174053), 'low': np.float32(0.04992266), 'close': np.float32(0.034947965), 'returns': np.float32(0.04919293), 'return_1': np.float32(0.0), 'return_3': np.float32(0.03429288), 'return_5': np.float32(0.043695647), 'momentum_5': np.float32(0.028359072), 'momentum_10': np.float32(0.048319325), 'volatility_5': np.float32(0.051433083), 'volatility_10': np.float32(0.05770963), 'ma_10': np.float32(0.04717861), 'ma_20': np.float32(0.052082665), 'ma_ratio': np.float32(0.050518405), 'price_ma_ratio': np.float32(0.053839564), 'zscore': np.float32(0.065261826), 'rsi': np.float32(0.06256629), 'state_prob_0': np.float32(0.0969656), 'state_prob_1': np.float32(0.064054996)}",3.8140013212050574
f43bf3e5,2,0.62,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",1.239612484814387,1.457292498271743,2.3354688623783444,-0.05037853652619843,0.1176575033891265,0.6909493400707559,0.5333333333333333,-18.523502604166666,15,"{'open': np.float32(0.043625526), 'high': np.float32(0.053136885), 'low': np.float32(0.044089686), 'close': np.float32(0.044738613), 'returns': np.float32(0.049854234), 'return_1': np.float32(0.0), 'return_3': np.float32(0.03995573), 'return_5': np.float32(0.05700573), 'momentum_5': np.float32(0.046336766), 'momentum_10': np.float32(0.046729334), 'volatility_5': np.float32(0.04761236), 'volatility_10': np.float32(0.057674345), 'ma_10': np.float32(0.05115277), 'ma_20': np.float32(0.0611277), 'ma_ratio': np.float32(0.057858862), 'price_ma_ratio': np.float32(0.059203815), 'zscore': np.float32(0.06588324), 'rsi': np.float32(0.06835804), 'state_prob_0': np.float32(0.055533733), 'state_prob_1': np.float32(0.05012263)}",-0.4192724225974229
322af5c8,2,0.62,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",0.21089861830412468,0.15546072063906458,0.23744718372727744,-0.07139369005993822,0.01695223064063045,0.3022087766297654,0.3125,-46.61248779296875,16,"{'open': np.float32(0.042035755), 'high': np.float32(0.041470733), 'low': np.float32(0.03619231), 'close': np.float32(0.05425559), 'returns': np.float32(0.051474), 'return_1': np.float32(0.0), 'return_3': np.float32(0.058238085), 'return_5': np.float32(0.047004927), 'momentum_5': np.float32(0.048615016), 'momentum_10': np.float32(0.054772213), 'volatility_5': np.float32(0.05315568), 'volatility_10': np.float32(0.055698972), 'ma_10': np.float32(0.05601904), 'ma_20': np.float32(0.055384073), 'ma_ratio': np.float32(0.055322323), 'price_ma_ratio': np.float32(0.051289093), 'zscore': np.float32(0.07545988), 'rsi': np.float32(0.0418674), 'state_prob_0': np.float32(0.06690058), 'state_prob_1': np.float32(0.054844256)}",-4.465432016896665
93e9c0b9,2,0.62,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-0.19442854948295143,-0.1250731933742363,-0.6292461890841312,-0.05319112930777714,-0.03347031541000001,0.3274483544664482,0.46153846153846156,-70.92307692307692,13,"{'open': np.float32(0.05650486), 'high': np.float32(0.052728586), 'low': np.float32(0.039880436), 'close': np.float32(0.040971622), 'returns': np.float32(0.047707234), 'return_1': np.float32(0.0), 'return_3': np.float32(0.05106563), 'return_5': np.float32(0.051049024), 'momentum_5': np.float32(0.06928161), 'momentum_10': np.float32(0.051441807), 'volatility_5': np.float32(0.05072988), 'volatility_10': np.float32(0.044164866), 'ma_10': np.float32(0.07726401), 'ma_20': np.float32(0.046830136), 'ma_ratio': np.float32(0.049795587), 'price_ma_ratio': np.float32(0.04759508), 'zscore': np.float32(0.068351656), 'rsi': np.float32(0.0437911), 'state_prob_0': np.float32(0.06881447), 'state_prob_1': np.float32(0.042032424)}",-7.331679917106019
3da272b1,2,0.62,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",1.333093768434452,1.8996155975000693,4.404287898833899,-0.10883924177639838,0.4793593554740483,0.6633803877940967,0.375,-54.0001220703125,8,"{'open': np.float32(0.045506567), 'high': np.float32(0.04867166), 'low': np.float32(0.0523047), 'close': np.float32(0.05048775), 'returns': np.float32(0.044839766), 'return_1': np.float32(0.0), 'return_3': np.float32(0.05688036), 'return_5': np.float32(0.043406468), 'momentum_5': np.float32(0.060473688), 'momentum_10': np.float32(0.04924439), 'volatility_5': np.float32(0.046077885), 'volatility_10': np.float32(0.039761215), 'ma_10': np.float32(0.04616982), 'ma_20': np.float32(0.051197667), 'ma_ratio': np.float32(0.0628464), 'price_ma_ratio': np.float32(0.06479409), 'zscore': np.float32(0.07065201), 'rsi': np.float32(0.0422677), 'state_prob_0': np.float32(0.058996536), 'state_prob_1': np.float32(0.06542134)}",-1.6162682742856609
e398a92e,2,0.62,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-2.0721810583680567,-2.3999517523576976,-2.127602192573874,-0.08223147075157244,-0.17495585746961995,0.9650167646699837,0.38461538461538464,-2.1961388221153846,13,"{'open': np.float32(0.04178368), 'high': np.float32(0.066133305), 'low': np.float32(0.06671015), 'close': np.float32(0.05152087), 'returns': np.float32(0.043159235), 'return_1': np.float32(0.0), 'return_3': np.float32(0.051016156), 'return_5': np.float32(0.056728944), 'momentum_5': np.float32(0.066738), 'momentum_10': np.float32(0.040152557), 'volatility_5': np.float32(0.05812511), 'volatility_10': np.float32(0.043961536), 'ma_10': np.float32(0.03862401), 'ma_20': np.float32(0.062358443), 'ma_ratio': np.float32(0.05649106), 'price_ma_ratio': np.float32(0.05087261), 'zscore': np.float32(0.047679074), 'rsi': np.float32(0.049578957), 'state_prob_0': np.float32(0.0572771), 'state_prob_1': np.float32(0.05108919)}",-1.863037531498659
