run_id,n_components,long_threshold,short_threshold,xgb_params,feature_config,sharpe,sortino,calmar,max_drawdown,cagr,profit_factor,win_rate,expectancy,num_trades,brier_score,feature_importance,score
b68ef7ce,2,0.68,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",1.5927097819806488,1.7502539929724008,4.397336052849722,-0.03471399542493447,0.15264910362052464,0.7634463882827237,0.38461538461538464,-28.82677283653846,13,0.31093286058159314,"{'open': np.float32(0.02382666), 'high': np.float32(0.024145937), 'low': np.float32(0.04022998), 'close': np.float32(0.036363218), 'volume': np.float32(0.031344786), 'returns': np.float32(0.02717158), 'return_1': np.float32(0.042237587), 'return_3': np.float32(0.035732754), 'return_5': np.float32(0.03433252), 'momentum_5': np.float32(0.045650445), 'momentum_10': np.float32(0.040645644), 'volatility_5': np.float32(0.03599775), 'volatility_10': np.float32(0.038369115), 'ma_10': np.float32(0.036284935), 'ma_20': np.float32(0.03273314), 'ma_ratio': np.float32(0.027566712), 'price_ma_ratio': np.float32(0.04693626), 'zscore': np.float32(0.06674708), 'rsi': np.float32(0.046604995), 'rangeocp': np.float32(0.03397482), 'rangehlp': np.float32(0.04074332), 'vwap_d': np.float32(0.04328153), 'atrr_14': np.float32(0.033521887), 'state_prob_0': np.float32(0.04613099), 'state_prob_1': np.float32(0.08942638)}",-0.6592680957819828
2509986b,2,0.68,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",-0.18517887503300698,-0.2559368069343649,-0.6925861509146733,-0.019273328658347588,-0.01334844051079842,0.9061611456625639,0.4375,-6.60302734375,16,0.31331119594619083,"{'open': np.float32(0.033432852), 'high': np.float32(0.05129401), 'low': np.float32(0.022986682), 'close': np.float32(0.04118487), 'volume': np.float32(0.031118529), 'returns': np.float32(0.03306911), 'return_1': np.float32(0.03365416), 'return_3': np.float32(0.051847517), 'return_5': np.float32(0.03992241), 'momentum_5': np.float32(0.038295995), 'momentum_10': np.float32(0.027539993), 'volatility_5': np.float32(0.03496696), 'volatility_10': np.float32(0.04288213), 'ma_10': np.float32(0.066209465), 'ma_20': np.float32(0.05609986), 'ma_ratio': np.float32(0.030470215), 'price_ma_ratio': np.float32(0.035946082), 'zscore': np.float32(0.054547943), 'rsi': np.float32(0.035186816), 'rangeocp': np.float32(0.031016335), 'rangehlp': np.float32(0.04896635), 'vwap_d': np.float32(0.031610508), 'atrr_14': np.float32(0.03845316), 'state_prob_0': np.float32(0.04515058), 'state_prob_1': np.float32(0.044147484)}",-0.8842034889799207
53bef152,2,0.68,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",2.576347067510625,3.4263993297074773,8.767581464907105,-0.01374937514523535,0.12054876667741987,0.570109445182514,0.45454545454545453,-60.32741477272727,11,0.22230987965535132,"{'open': np.float32(0.025440024), 'high': np.float32(0.03277688), 'low': np.float32(0.041777253), 'close': np.float32(0.059920244), 'volume': np.float32(0.029377745), 'returns': np.float32(0.030564424), 'return_1': np.float32(0.046572834), 'return_3': np.float32(0.03891645), 'return_5': np.float32(0.039416436), 'momentum_5': np.float32(0.036829945), 'momentum_10': np.float32(0.0354728), 'volatility_5': np.float32(0.0373941), 'volatility_10': np.float32(0.041424952), 'ma_10': np.float32(0.049219072), 'ma_20': np.float32(0.031967398), 'ma_ratio': np.float32(0.0336989), 'price_ma_ratio': np.float32(0.04513582), 'zscore': np.float32(0.061209463), 'rsi': np.float32(0.04466747), 'rangeocp': np.float32(0.037962005), 'rangehlp': np.float32(0.032524105), 'vwap_d': np.float32(0.039344423), 'atrr_14': np.float32(0.028459547), 'state_prob_0': np.float32(0.0557969), 'state_prob_1': np.float32(0.044130787)}",-1.8872721070876626
aa32801a,2,0.68,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",-1.6830701343977472,-1.3272799305251197,-2.838709925632779,-0.030712867120608944,-0.08718492073991324,0.0,0.0,-95.32470703125,6,0.385850490222337,"{'open': np.float32(0.038117345), 'high': np.float32(0.036301177), 'low': np.float32(0.044177137), 'close': np.float32(0.04576575), 'volume': np.float32(0.04086477), 'returns': np.float32(0.046921823), 'return_1': np.float32(0.0), 'return_3': np.float32(0.041519415), 'return_5': np.float32(0.047064006), 'momentum_5': np.float32(0.059588313), 'momentum_10': np.float32(0.04179814), 'volatility_5': np.float32(0.039468594), 'volatility_10': np.float32(0.041404188), 'ma_10': np.float32(0.04250972), 'ma_20': np.float32(0.03614765), 'ma_ratio': np.float32(0.041285824), 'price_ma_ratio': np.float32(0.03726752), 'zscore': np.float32(0.059121672), 'rsi': np.float32(0.04450653), 'rangeocp': np.float32(0.033469677), 'rangehlp': np.float32(0.043997653), 'vwap_d': np.float32(0.01909084), 'atrr_14': np.float32(0.041140173), 'state_prob_0': np.float32(0.05100757), 'state_prob_1': np.float32(0.02746452)}",-5.577230353619591
1e5ebbeb,2,0.68,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",-2.7937842467990044,-2.2387283948968215,-2.5675616583350673,-0.046216439545784756,-0.1186635581625175,0.22067397887296533,0.2,-58.6599609375,5,0.3370776429788079,"{'open': np.float32(0.039031573), 'high': np.float32(0.032945998), 'low': np.float32(0.02394441), 'close': np.float32(0.03707574), 'volume': np.float32(0.03827508), 'returns': np.float32(0.043102663), 'return_1': np.float32(0.014830105), 'return_3': np.float32(0.04024489), 'return_5': np.float32(0.043327063), 'momentum_5': np.float32(0.033040166), 'momentum_10': np.float32(0.041396033), 'volatility_5': np.float32(0.045276895), 'volatility_10': np.float32(0.04096064), 'ma_10': np.float32(0.039331824), 'ma_20': np.float32(0.03977789), 'ma_ratio': np.float32(0.040726457), 'price_ma_ratio': np.float32(0.049112223), 'zscore': np.float32(0.05072989), 'rsi': np.float32(0.050526775), 'rangeocp': np.float32(0.040254015), 'rangehlp': np.float32(0.044882655), 'vwap_d': np.float32(0.022405492), 'atrr_14': np.float32(0.039968368), 'state_prob_0': np.float32(0.06461113), 'state_prob_1': np.float32(0.044222068)}",-3.950039073191145
eea57f44,2,0.68,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",-2.6119457877774295,-0.7704662450246024,-2.969767684509683,-0.04374866813402256,-0.12992338086475874,0.0,0.0,-36.766276041666664,3,0.3330114554643753,"{'open': np.float32(0.040681116), 'high': np.float32(0.04353585), 'low': np.float32(0.03348441), 'close': np.float32(0.048075054), 'volume': np.float32(0.0373531), 'returns': np.float32(0.040928505), 'return_1': np.float32(0.025160614), 'return_3': np.float32(0.03443532), 'return_5': np.float32(0.029345457), 'momentum_5': np.float32(0.023083866), 'momentum_10': np.float32(0.048489496), 'volatility_5': np.float32(0.035550434), 'volatility_10': np.float32(0.031079961), 'ma_10': np.float32(0.038680024), 'ma_20': np.float32(0.03302687), 'ma_ratio': np.float32(0.032420058), 'price_ma_ratio': np.float32(0.05835777), 'zscore': np.float32(0.0586727), 'rsi': np.float32(0.04292117), 'rangeocp': np.float32(0.043669585), 'rangehlp': np.float32(0.04342725), 'vwap_d': np.float32(0.025090158), 'atrr_14': np.float32(0.042505257), 'state_prob_0': np.float32(0.05749154), 'state_prob_1': np.float32(0.05253448)}",-2.7526174474288605
c4163091,2,0.68,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",1.8910659620770056,2.679664186209456,8.92122747139995,-0.016222230392540535,0.14472220742531183,1.8777973283469704,0.5833333333333334,36.904134114583336,12,0.33281309167968104,"{'open': np.float32(0.042276338), 'high': np.float32(0.037049856), 'low': np.float32(0.046218973), 'close': np.float32(0.04085358), 'volume': np.float32(0.034797307), 'returns': np.float32(0.031647004), 'return_1': np.float32(0.026258348), 'return_3': np.float32(0.026173243), 'return_5': np.float32(0.028949741), 'momentum_5': np.float32(0.028123733), 'momentum_10': np.float32(0.0367201), 'volatility_5': np.float32(0.038263742), 'volatility_10': np.float32(0.037098516), 'ma_10': np.float32(0.03241995), 'ma_20': np.float32(0.037852757), 'ma_ratio': np.float32(0.03674515), 'price_ma_ratio': np.float32(0.047605876), 'zscore': np.float32(0.04935427), 'rsi': np.float32(0.049098298), 'rangeocp': np.float32(0.048075113), 'rangehlp': np.float32(0.035989616), 'vwap_d': np.float32(0.05148485), 'atrr_14': np.float32(0.038309705), 'state_prob_0': np.float32(0.067377), 'state_prob_1': np.float32(0.051256977)}",7.657814011578008
2b2cb059,2,0.68,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",-1.9444589222868212,-2.373398878818851,-1.7239336640802052,-0.0939474569201023,-0.16195918363928918,0.5641384223770209,0.4666666666666667,-31.1466796875,15,0.3802812129494868,"{'open': np.float32(0.040538568), 'high': np.float32(0.0375972), 'low': np.float32(0.035691556), 'close': np.float32(0.040684484), 'volume': np.float32(0.031123219), 'returns': np.float32(0.0299284), 'return_1': np.float32(0.029763224), 'return_3': np.float32(0.036543097), 'return_5': np.float32(0.037251137), 'momentum_5': np.float32(0.038884483), 'momentum_10': np.float32(0.034029048), 'volatility_5': np.float32(0.033756975), 'volatility_10': np.float32(0.034989953), 'ma_10': np.float32(0.03150258), 'ma_20': np.float32(0.07130622), 'ma_ratio': np.float32(0.040225267), 'price_ma_ratio': np.float32(0.04909001), 'zscore': np.float32(0.04959841), 'rsi': np.float32(0.043887015), 'rangeocp': np.float32(0.046347383), 'rangehlp': np.float32(0.035436124), 'vwap_d': np.float32(0.029055234), 'atrr_14': np.float32(0.043705996), 'state_prob_0': np.float32(0.048218638), 'state_prob_1': np.float32(0.050845806)}",-4.633451678186176
4285ab7c,2,0.68,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",2.7958983669033454e-05,2.9137795052837983e-05,-0.06954688063060677,-0.04573527720834013,-0.0031807458646161413,0.3042877853688908,0.29411764705882354,-62.135397518382355,17,0.3017090252625584,"{'open': np.float32(0.036030706), 'high': np.float32(0.027503863), 'low': np.float32(0.03635019), 'close': np.float32(0.035919473), 'volume': np.float32(0.03343383), 'returns': np.float32(0.03601064), 'return_1': np.float32(0.03708698), 'return_3': np.float32(0.039662898), 'return_5': np.float32(0.035918906), 'momentum_5': np.float32(0.053231042), 'momentum_10': np.float32(0.03910383), 'volatility_5': np.float32(0.03904226), 'volatility_10': np.float32(0.037578907), 'ma_10': np.float32(0.04564688), 'ma_20': np.float32(0.038646206), 'ma_ratio': np.float32(0.027944472), 'price_ma_ratio': np.float32(0.035699364), 'zscore': np.float32(0.042219017), 'rsi': np.float32(0.030250931), 'rangeocp': np.float32(0.040447686), 'rangehlp': np.float32(0.0365076), 'vwap_d': np.float32(0.059883986), 'atrr_14': np.float32(0.05619981), 'state_prob_0': np.float32(0.045363054), 'state_prob_1': np.float32(0.054317392)}",-6.203960822236418
51910d82,2,0.68,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",0.44636169522763325,0.5364413768526318,1.5334921559589905,-0.022213351236847777,0.034063999879268,0.11493341131947477,0.25,-80.9061279296875,8,0.32684575463627846,"{'open': np.float32(0.029377354), 'high': np.float32(0.02441856), 'low': np.float32(0.04065274), 'close': np.float32(0.027577097), 'volume': np.float32(0.034965295), 'returns': np.float32(0.03918968), 'return_1': np.float32(0.04929198), 'return_3': np.float32(0.046986587), 'return_5': np.float32(0.03678352), 'momentum_5': np.float32(0.049003612), 'momentum_10': np.float32(0.037130706), 'volatility_5': np.float32(0.037886467), 'volatility_10': np.float32(0.038632367), 'ma_10': np.float32(0.056365207), 'ma_20': np.float32(0.053889323), 'ma_ratio': np.float32(0.033449043), 'price_ma_ratio': np.float32(0.050495047), 'zscore': np.float32(0.040576953), 'rsi': np.float32(0.030223126), 'rangeocp': np.float32(0.034250118), 'rangehlp': np.float32(0.032953274), 'vwap_d': np.float32(0.04543093), 'atrr_14': np.float32(0.044290565), 'state_prob_0': np.float32(0.050886836), 'state_prob_1': np.float32(0.035293646)}",-3.688937510555145
d76170d5,2,0.68,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",1.8319195078229256,2.557597048574603,6.9238056586279155,-0.10883924177639802,0.7535817580921964,1.8811975588762613,0.6,137.369921875,5,0.3853236210454476,"{'open': np.float32(0.033123545), 'high': np.float32(0.03398694), 'low': np.float32(0.045383118), 'close': np.float32(0.036734752), 'volume': np.float32(0.03766549), 'returns': np.float32(0.03814502), 'return_1': np.float32(0.036830544), 'return_3': np.float32(0.038138688), 'return_5': np.float32(0.033460192), 'momentum_5': np.float32(0.052896842), 'momentum_10': np.float32(0.03977314), 'volatility_5': np.float32(0.03795136), 'volatility_10': np.float32(0.036586337), 'ma_10': np.float32(0.037098534), 'ma_20': np.float32(0.03996618), 'ma_ratio': np.float32(0.04642704), 'price_ma_ratio': np.float32(0.04571654), 'zscore': np.float32(0.05069694), 'rsi': np.float32(0.029830404), 'rangeocp': np.float32(0.038379844), 'rangehlp': np.float32(0.03368345), 'vwap_d': np.float32(0.04687175), 'atrr_14': np.float32(0.03615752), 'state_prob_0': np.float32(0.046462953), 'state_prob_1': np.float32(0.048032895)}",8.5316744515189
9adaf75f,2,0.68,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",-4.188114754722089,-2.19379011578618,-2.9473984443859718,-0.050807049608899146,-0.14974861898111025,2.6994377045664355,0.5714285714285714,50.849888392857146,7,0.2982223066551188,"{'open': np.float32(0.024708573), 'high': np.float32(0.046435703), 'low': np.float32(0.04279389), 'close': np.float32(0.047441002), 'volume': np.float32(0.041989755), 'returns': np.float32(0.04086204), 'return_1': np.float32(0.036203433), 'return_3': np.float32(0.041324355), 'return_5': np.float32(0.031988364), 'momentum_5': np.float32(0.055838805), 'momentum_10': np.float32(0.033343274), 'volatility_5': np.float32(0.04379229), 'volatility_10': np.float32(0.045736313), 'ma_10': np.float32(0.04215636), 'ma_20': np.float32(0.06318286), 'ma_ratio': np.float32(0.03801865), 'price_ma_ratio': np.float32(0.033992913), 'zscore': np.float32(0.040072754), 'rsi': np.float32(0.03273651), 'rangeocp': np.float32(0.041468397), 'rangehlp': np.float32(0.033794764), 'vwap_d': np.float32(0.038514264), 'atrr_14': np.float32(0.03295424), 'state_prob_0': np.float32(0.03651647), 'state_prob_1': np.float32(0.03413405)}",1.3877603134263519
9e295f3d,2,0.68,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",-0.4824597329092669,-0.8273463368769745,-0.7818684878918042,-0.05110836000426501,-0.039960016155164646,0.9423519700429493,0.5,-4.4500732421875,8,0.31368995050716453,"{'open': np.float32(0.029595494), 'high': np.float32(0.043819085), 'low': np.float32(0.043277614), 'close': np.float32(0.0513), 'volume': np.float32(0.04086743), 'returns': np.float32(0.039132837), 'return_1': np.float32(0.03579083), 'return_3': np.float32(0.038726117), 'return_5': np.float32(0.038757496), 'momentum_5': np.float32(0.05151087), 'momentum_10': np.float32(0.035835512), 'volatility_5': np.float32(0.050595544), 'volatility_10': np.float32(0.044260155), 'ma_10': np.float32(0.035337895), 'ma_20': np.float32(0.053962596), 'ma_ratio': np.float32(0.038312696), 'price_ma_ratio': np.float32(0.037293263), 'zscore': np.float32(0.033922054), 'rsi': np.float32(0.03678312), 'rangeocp': np.float32(0.028358521), 'rangehlp': np.float32(0.029134415), 'vwap_d': np.float32(0.059425145), 'atrr_14': np.float32(0.035969123), 'state_prob_0': np.float32(0.028133033), 'state_prob_1': np.float32(0.03989916)}",-0.4477699304150856
5c923227,2,0.68,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",-1.7638217316748934,,-3.106934499120677,-0.0012724250884564858,-0.003953341404872135,inf,1.0,245.3505859375,1,0.42776305967649186,"{'open': np.float32(0.048165157), 'high': np.float32(0.03840906), 'low': np.float32(0.049611323), 'close': np.float32(0.04731131), 'volume': np.float32(0.03958742), 'returns': np.float32(0.034630027), 'return_1': np.float32(0.03658035), 'return_3': np.float32(0.036612343), 'return_5': np.float32(0.03788032), 'momentum_5': np.float32(0.042490557), 'momentum_10': np.float32(0.036650147), 'volatility_5': np.float32(0.033954278), 'volatility_10': np.float32(0.0434448), 'ma_10': np.float32(0.044806633), 'ma_20': np.float32(0.03755763), 'ma_ratio': np.float32(0.031180974), 'price_ma_ratio': np.float32(0.040809784), 'zscore': np.float32(0.037076123), 'rsi': np.float32(0.05052035), 'rangeocp': np.float32(0.033317585), 'rangehlp': np.float32(0.03692193), 'vwap_d': np.float32(0.052206777), 'atrr_14': np.float32(0.04823772), 'state_prob_0': np.float32(0.032698203), 'state_prob_1': np.float32(0.029339228)}",
1e249faf,2,0.68,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",0.9734567866150837,0.7000034878815605,2.033869186636131,-0.03390320859286276,0.06895469128512088,0.4596775550404512,0.35714285714285715,-58.242885044642854,14,0.27714683253875105,"{'open': np.float32(0.03527506), 'high': np.float32(0.03919893), 'low': np.float32(0.036619425), 'close': np.float32(0.04157113), 'volume': np.float32(0.03449874), 'returns': np.float32(0.03987389), 'return_1': np.float32(0.020726947), 'return_3': np.float32(0.03757728), 'return_5': np.float32(0.04084987), 'momentum_5': np.float32(0.037536252), 'momentum_10': np.float32(0.04223606), 'volatility_5': np.float32(0.039677538), 'volatility_10': np.float32(0.04506697), 'ma_10': np.float32(0.0395361), 'ma_20': np.float32(0.041118354), 'ma_ratio': np.float32(0.050581727), 'price_ma_ratio': np.float32(0.051069763), 'zscore': np.float32(0.04254821), 'rsi': np.float32(0.04224735), 'rangeocp': np.float32(0.035582244), 'rangehlp': np.float32(0.042910278), 'vwap_d': np.float32(0.028672619), 'atrr_14': np.float32(0.046859454), 'state_prob_0': np.float32(0.054530967), 'state_prob_1': np.float32(0.03363476)}",-4.736122259408564
