run_id,n_components,long_threshold,short_threshold,xgb_params,feature_config,sharpe,sortino,calmar,max_drawdown,cagr,profit_factor,win_rate,expectancy,num_trades
96710939,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",3.0159741889821574,2.387057559710719,9.660044059409477,-0.023120808635804575,0.2233480301110473,3.748350240744765,0.5454545454545454,85.33647017045455,11
64737aa7,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-0.6695526357070082,-0.7717211844878654,-1.1909152525340114,-0.029802855180117382,-0.03549267480306406,0.41628939834559736,0.42857142857142855,-72.021484375,7
1677248e,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-0.5212089843140091,-0.49985445003271184,-0.6676472601543034,-0.04920860214709697,-0.03285398839953246,1.1192137811079552,0.5555555555555556,12.077690972222221,9
686b9043,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",0.09272672042542757,0.09656630159898502,0.07546673144625542,-0.04784499997880768,0.0036107057644467755,0.6083802486910106,0.3076923076923077,-43.31911057692308,13
dd7492bf,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",2.1823921470071426,1.756842905341128,7.416885608684191,-0.021703532583364046,0.1609726184751612,0.32697636698002214,0.42857142857142855,-82.20033482142857,7
03be956f,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",0.7165894128063197,0.6371989676060673,1.6926653638412674,-0.026354324489928114,0.044609052251535,0.3482426030570044,0.2857142857142857,-100.34263392857143,7
ced6d368,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",2.7014876061079014,4.618408514437471,10.540253064203306,-0.02041809234506202,0.215211860405226,0.4787776838448842,0.3888888888888889,-98.34168836805556,18
dedcb7d6,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",1.874098514052655,3.257053867707854,5.255859048454993,-0.01869100115160135,0.09823726752732664,0.7857342233605494,0.46153846153846156,-22.950420673076923,13
64bf1658,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",-2.098899479605194,-1.7201725619694515,-2.852372214590065,-0.03883982783461937,-0.1107856457349301,0.0,0.0,-98.13984375,5
d8dd0f01,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",1.3106147245881126,0.9352907026053073,3.711197757221854,-0.020145713979350575,0.07476472853779881,0.9452973537071939,0.3333333333333333,-1.5834635416666667,15
df51918f,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",1.2031966958278508,1.497424869860205,5.472086052837654,-0.0062252863827331195,0.034065302789874075,0.9453218691335319,0.4,-2.5201171875,5
5506a779,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",0.3319364073972182,0.33906527106171336,0.7727436936504185,-0.022870530660826515,0.01767305833859223,2.5977423183059525,0.5,27.2813720703125,8
06ad79dc,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",0.6734414523622981,0.7283340030829232,1.29509836842645,-0.0423616050134098,0.05486244553679276,0.9566738039565983,0.5333333333333333,-2.5767578125,15
55e3cbb3,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",0.2461433320623769,0.1360834698419513,0.3731125159207622,-0.050804110015525115,0.01895564930700777,0.9342257947699945,0.35714285714285715,-3.471470424107143,14
e9e662fa,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",-1.7152910679664206,-0.9843268640864101,-2.437030864723376,-0.07580973377173678,-0.1847506610481846,0.4214027205610072,0.45454545454545453,-71.02281605113636,11
e957fce8,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",1.2428384790004101,1.6962194318412436,3.9429646263591476,-0.10883924177639837,0.4291492802840895,0.8611644891215307,0.5,-19.52998046875,10
1fc1a29e,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",-2.402795328667928,-2.7107172078430612,-2.077318488306097,-0.10095504987332712,-0.20971579158972653,1.7504731947733694,0.5,17.175083705357142,14
c943211f,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",3.134806955448804,,437.12008990564317,-0.00018530340410810958,0.08099984066355859,2.6060140664684046,0.6666666666666666,48.166829427083336,6
032d739a,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",1.2623945245583734,1.1030369137069993,3.26676591212809,-0.016453209555527197,0.053748784121096405,0.21858919234289412,0.3333333333333333,-91.99153645833333,6
21dda05c,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",1.1159521155894838,1.714992924834349,4.463179574968026,-0.025474061193943576,0.11369530961229457,0.6127176314731986,0.3333333333333333,-70.48328993055556,9
a807e1b4,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",1.1444089603381054,0.9873951356394861,2.8815821022703845,-0.03673641929012578,0.10585900832792694,0.5956838799467798,0.45454545454545453,-44.54092684659091,11
5d5b6f5b,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",1.2737821275701084,1.2237495777421408,3.6106475356208874,-0.03655445011706305,0.13198523523115036,3.3707976828903434,0.5714285714285714,109.99651227678571,14
956fa283,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",1.9048254742414878,1.5701310546278848,4.294318236909148,-0.0305605341134864,0.13123665897322878,1.1580481272232686,0.5,18.440234375,10
ee9e3171,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",-0.10636877450787181,-0.11450060320029064,-0.2506162865389816,-0.026435703465511384,-0.00662521783457215,0.5923407034910388,0.4,-33.1548828125,10
f4d3c889,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",-0.4195086342860286,-0.4122628076266636,-0.5184048214376673,-0.05257561860772374,-0.027255454176311922,1.1138715883597425,0.5,16.241861979166668,6
edbae37c,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",-0.46621252540530883,-0.5434189114193505,-1.0717181404077816,-0.06646252878045093,-0.07122909775138353,0.22528462696376705,0.2222222222222222,-103.08875868055556,9
b026a40c,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",1.9794016959203249,1.7368973165688637,6.719334882457453,-0.021703532583364046,0.14583330355994994,0.3723594114219114,0.5,-78.53352864583333,6
b5586a8c,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",1.4126690577246541,1.404312436220705,3.2371347317525405,-0.026354324489928235,0.08531249913822325,0.7704990088582613,0.3333333333333333,-34.333333333333336,6
85e61bbd,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",1.0990149110022025,1.6324133099041696,1.7761482870598253,-0.04288055095398134,0.07616221712509552,0.5959015731228329,0.3333333333333333,-53.73057725694444,18
af78a273,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",2.492772335034838,4.369755827478391,7.265009489643571,-0.018691001151601497,0.1357903007373238,0.6018200129261391,0.3076923076923077,-38.13506610576923,13
f1469556,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",-1.395330993302052,-1.0455447721206215,-2.5294068231736144,-0.028432466991686958,-0.07191727600843156,0.0,0.0,-90.1896484375,5
5b656178,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",-0.11535901330342686,-0.09125344177355456,-0.2693068949880196,-0.03076262533274654,-0.008284587110041763,0.8869894375589025,0.26666666666666666,-3.3100911458333333,15
46342996,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",-3.32633213756482,-1.6484258944522312,-3.017751061636708,-0.028734752271282082,-0.0867143291725293,3.845924263406714,0.5,38.7998046875,6
ed15481d,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",0.3319364073972182,0.33906527106171336,0.7727436936504185,-0.022870530660826515,0.01767305833859223,2.5977423183059525,0.5,27.2813720703125,8
b98cc0ff,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",0.736793338240148,0.8031442848984103,1.2927216869014382,-0.04902589505317448,0.06337683775499259,1.091640198689291,0.47058823529411764,4.4734030330882355,17
e754f373,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",1.2944491088293204,1.2591939871475937,2.090609333960137,-0.04836936085022723,0.10112143727117107,0.6264406658775942,0.4117647058823529,-25.273494944852942,17
aad75dee,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",-1.0621958570315901,-0.618084742005801,-1.5578862009070886,-0.08126788841903074,-0.12660612194486498,0.497500242107302,0.5,-46.328683035714285,14
9f5340e8,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",0.9495413379179323,1.3418419789245268,2.7245093410626495,-0.10883924177639857,0.29653353089397405,1.0251739515452651,0.375,3.6749267578125,8
71b36771,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",-1.08839784870235,-1.535073787348134,-1.1827686276282054,-0.08826866690259033,-0.10440141001494796,1.211264372271076,0.5,9.885672433035714,14
72c6064d,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",0.8562242916518813,0.3421539377060798,1.5504671854516985,-0.019890470099493178,0.030839521192472352,1.2414494944751764,0.6,15.31513671875,10
e89d8a5c,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",1.3745472166355588,1.4349061830283274,3.7268374094466177,-0.01547864728372729,0.05768640174462414,0.21933425354965352,0.2857142857142857,-78.50711495535714,7
b7ff8313,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",2.112583193276383,4.001568580944545,6.2251052321333775,-0.03611568451291274,0.2248239366234115,0.5717514431450368,0.4375,-53.846923828125,16
9fe1bdf1,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",1.7849319262097167,1.638640842181842,5.323974146316215,-0.03290516096896462,0.17518622627914104,0.7688029208669901,0.5454545454545454,-25.59561434659091,11
d11c5bf9,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",1.0885970228707285,1.1298828970790433,2.578680170299595,-0.042087063708965616,0.10852907661244537,2.1750610926712923,0.5,71.34291294642857,14
9051b7cf,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",1.488911471915237,1.0133249989657542,3.4306510768034837,-0.02560910080333084,0.0878558892469159,2.3696578885417794,0.5555555555555556,93.43337673611111,9
a2b69877,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",-0.19616254747943818,-0.21211245199325077,-0.40610719270836326,-0.02734891150173513,-0.011106589673599121,0.5141415428823025,0.3,-49.1396484375,10
7290d8e2,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",-0.6830158722975539,-0.6738466639713058,-0.8117034085251953,-0.05257561860772391,-0.04267580882921018,1.1676201372997712,0.625,18.3125,8
3286cbc4,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",0.8476389205003253,1.2852834586721305,3.477984229474357,-0.029245420788694673,0.10171511228742158,0.11563097547821337,0.18181818181818182,-179.3497869318182,11
c440d3fd,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",2.0141413466132367,1.7196290971060304,6.797899970313203,-0.021510988451260347,0.14622954775423036,1.8042346135781206,0.4444444444444444,42.36089409722222,9
27ad8345,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",0.19806312705182563,0.1729368691870964,0.32673142844997727,-0.035695259364809905,0.011662763081156768,0.9155462512677814,0.42857142857142855,-12.685546875,7
5d30b02d,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",1.832058976963955,2.980044670605603,4.316171207481312,-0.030870635886722016,0.1332429497709089,0.9032444793598189,0.42105263157894735,-9.38147615131579,19
d958d8b5,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",1.8229555712156273,3.3077012553937144,4.977900939891766,-0.019562176749243897,0.09737857802639005,0.7597656140821608,0.4166666666666667,-27.979329427083332,12
ee184338,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-2.3906748544900873,-1.8421506376928616,-2.856516455428631,-0.042417877477339494,-0.12116736501837577,0.172229486112762,0.375,-51.006103515625,8
d4d8c43e,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-0.4894008870309638,-0.31149915553155516,-1.357685238178892,-0.02119743832185885,-0.028779449096795306,0.34061505447292395,0.3333333333333333,-35.458414713541664,12
b897e549,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",0.7180765648188355,0.3684490392427112,2.3233552497370518,-0.009699675438319543,0.02253579185036525,1.3732878494218037,0.6666666666666666,18.68310546875,6
a641b0c2,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",0.26731479470279307,0.2310118924992049,0.5970007605195532,-0.022870530660826636,0.013653724197999262,1.5730168568790717,0.5714285714285714,18.442940848214285,7
f5e802d0,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",0.4458826059324175,0.4955692177404751,0.6544148000026928,-0.05580707943665535,0.0365209787282732,0.7468505342694735,0.5,-12.50640869140625,16
0fba98f2,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",4.681723934786764,6.395819400456527,24.26748032158596,-0.012693242788872364,0.308033019596073,0.5136657327036663,0.3076923076923077,-24.500075120192307,13
27213523,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-1.0281894249654717,-0.46117869549758167,-1.9581197250753006,-0.0556774397967842,-0.10902309310777569,1.3111136447130063,0.45454545454545453,19.622780539772727,11
4c54cefb,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",2.0258992885249363,2.998642597972587,8.648056066903457,-0.10883924177639843,0.9412478651615548,1.1346553719524202,0.5,16.42998046875,10
c3cf8ae3,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-1.1787969025917115,-1.4754173518226696,-1.3575838664647857,-0.07225796359100312,-0.09809624559474572,1.290427379296386,0.4375,13.74993896484375,16
f5cb7724,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",3.1591136140850127,,0,0.0,0.08162327396014102,2.2347993140425904,0.6,44.440234375,5
10c8e824,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-3.7979807794904663,-2.44755033392497,-2.896642996302703,-0.06696572462446437,-0.19397579722579017,0.0,0.0,-212.46647135416666,6
60a6fd55,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",1.2682454680496538,2.28097204307572,4.231331370640942,-0.03125319490920893,0.13224262405209153,0.45503888367930867,0.2727272727272727,-92.55930397727273,11
6dde3810,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",2.329117484074247,1.900975122750185,6.95607127247025,-0.032905160968964745,0.228890644932225,0.7672857123382253,0.5,-28.33994140625,10
d49f76f6,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",0.8685815975700109,0.8105276795111263,2.082727748594238,-0.04034780823965497,0.08403349981568864,5.2466182994937105,0.6,132.4234375,15
2aa85cc7,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",1.82565212765197,1.3913250907809844,4.017939922065207,-0.030560534113486186,0.12279039005421177,1.146507254765887,0.5,14.91259765625,12
c7097744,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-0.6062060374533268,-0.6714962038401288,-1.1124034838721686,-0.02862373932071116,-0.031841147341807874,0.6071039379377553,0.5,-39.96240234375,8
1e286ab6,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-0.7795148744820551,-0.7790000433301583,-0.8934491173685419,-0.05413847749972657,-0.04836997493780737,1.2699089137585813,0.6666666666666666,26.21115451388889,9
eb5bbd5a,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",0.8837568878846244,1.320266564555869,3.644271739122357,-0.029245420788694635,0.10657826047898133,0.08948309420283385,0.18181818181818182,-144.85884232954547,11
64a64b49,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",0.7117988942597241,0.5869260613524727,1.90891927663196,-0.023917866738994337,0.04565727687398069,1.213539651837524,0.5,23.0,6
79dfeae4,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",0.5895015775011077,0.527956974728527,1.379325197927344,-0.026354324489928232,0.03635118384331171,0.5181097500307267,0.3333333333333333,-107.20865885416667,6
007499b2,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",1.6791155668741709,2.5888657066921503,3.370110277904264,-0.03640118196716257,0.12267599747539792,0.8862523046313912,0.5,-14.18115234375,16
90e955cd,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",1.8342882191726897,3.4372222447394734,4.211623253833529,-0.023320080985665265,0.09821539536050894,0.9295776821418169,0.4,-7.1302734375,10
5e6fbdec,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-1.504513768973836,-1.1867904113688421,-2.5917202220937505,-0.03162144008395684,-0.08195392571731686,0.23624781082984897,0.2857142857142857,-65.94991629464286,7
c795f61a,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",0.4607390380634504,0.3562310453427219,1.1865935490717936,-0.02170435844678701,0.02575425171969936,0.8097999297729902,0.3333333333333333,-6.453515625,15
a58dc0f8,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",1.4982612364049652,0.8096089123170613,5.2323799463522285,-0.009699675438319602,0.05075238724958875,1.6826121819583655,0.5714285714285714,30.878487723214285,7
1b8c7811,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",0.9715626339941761,1.0594024256172951,2.6741721326867176,-0.019986192722924692,0.05344651961815128,1.4795809396370374,0.5555555555555556,16.177842881944443,9
1cb23e7e,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",0.4535679504449222,0.4235018340259554,0.7596377188958282,-0.045300773043574494,0.034412175899038555,0.7707486934838776,0.5294117647058824,-11.682387408088236,17
c30a5515,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-0.5568855951489737,-0.39310943585522334,-0.7459460925483068,-0.08001889480127783,-0.05968978190704721,0.5688753180065635,0.4444444444444444,-31.958333333333332,18
4cf5a0c1,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-0.8259578228487832,-0.8793190776049238,-1.92779202927928,-0.031269594036087714,-0.06028127414156881,0.5773083353975724,0.4166666666666667,-35.550130208333336,12
b78f11c3,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",1.3771127636911296,1.923366656243345,4.594533052367062,-0.10883924177639819,0.5000654937362314,0.8111176963707363,0.42857142857142855,-28.321568080357142,7
c035bcce,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-0.5765607570641202,-0.729025930059992,-0.8864224230943623,-0.05710951115170333,-0.05062315125682737,1.6954503633201132,0.5,29.367885044642858,14
7602b47c,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",2.171516204768194,1.0626559018084527,5.0305646003422675,-0.019890470099493168,0.10006029476667666,1.755533262679298,0.6363636363636364,41.45472301136363,11
ccf1805c,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",0.6171423225036475,0.2662621317623153,1.2503931591801964,-0.02373244239529957,0.02967488362172066,0.22553417904252177,0.3333333333333333,-88.36637369791667,6
e2004164,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",1.5444061070963142,3.1505300966504537,4.252992694347288,-0.03611568451291282,0.1535997423847697,0.7318940890402791,0.5,-25.25,12
df0f9c1a,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",2.1592405334948137,1.7592143494332664,6.376184359580326,-0.03290516096896482,0.2098093727197865,0.6592222943047745,0.5,-41.49990234375,10
8d042edf,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",0.2561081432737994,0.2512195432872466,0.43615670342647006,-0.0477098283606872,0.020808961458840036,4.39245726237564,0.5,119.47502790178571,14
60546178,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",1.9438035079482572,1.1041888910226914,4.247228749006917,-0.02266014343580252,0.09624281265716084,1.5208143474197964,0.3333333333333333,39.06684027777778,9
06852feb,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-0.6695526357070082,-0.7717211844878654,-1.1909152525340114,-0.029802855180117382,-0.03549267480306406,0.41628939834559736,0.42857142857142855,-72.021484375,7
ffe12203,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-0.35922987177527954,-0.3631905057062579,-0.4436285072048568,-0.05392433169017707,-0.023922370769732804,1.0570187594449647,0.5,5.5048828125,10
56ab31cb,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",0.5791563386481327,0.9471207080845445,1.9985072988046004,-0.033220189085636447,0.06639079035531337,0.11638686523683858,0.4,-157.344921875,10
988c6bfd,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",2.2327945912750344,8.663046623819378,12.218138986676315,-0.011760868382295292,0.1436959244988909,11.430319454709698,0.75,186.0498046875,4
2d1c091e,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",0.4055350576274205,0.38606043431776366,0.902870480457238,-0.026995362379599756,0.024373315801786477,0.5584543102379772,0.5,-74.21647135416667,6
ad91c73d,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",2.838836427349999,4.180524144502527,13.684795265218503,-0.016391080252219074,0.22430857742738408,0.5369738423418745,0.47058823529411764,-78.87925091911765,17
65a67ba6,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",2.1616683499311526,3.756805258701208,5.0704371900107565,-0.020855440931746513,0.1057462033144001,0.8860616254789393,0.45454545454545453,-11.209517045454545,11
39e1deff,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",-1.1016609358121356,-0.7828437165992318,-1.8462008731109212,-0.02915869752721001,-0.05383281283351238,0.0913082799586676,0.14285714285714285,-64.89983258928571,7
cc6e7e68,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",1.6994414589168576,1.454321918167033,6.217750709394686,-0.012833689085727129,0.0797966794169307,1.15126747331422,0.35714285714285715,3.257114955357143,14
ec667cde,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",0.894048371396108,0.47377651732740156,1.7192563087580215,-0.01668896320202375,0.028692605271709803,2.1160642611790403,0.6666666666666666,52.724772135416664,6
9edb2282,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",1.111657882941986,1.1962092376508449,3.060798982741633,-0.02221247520552542,0.06798792151324595,4.574679363445288,0.6,48.82998046875,10
c56b1aef,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",2.0564056308117786,2.3727033358801073,5.313611969842632,-0.037698587536352905,0.20031566597932504,0.906624458824077,0.5,-4.89697265625,16
acb22527,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",-1.0421750030242063,-0.740421514781586,-1.5269556225900571,-0.06657914065503034,-0.10166339317041284,0.6955922685731817,0.42105263157894735,-16.82894736842105,19
4a9cbc8d,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",-1.8910151971380864,-1.165282227433308,-2.5223129205647825,-0.08103298753533786,-0.20439055145234764,0.2401142194857652,0.3333333333333333,-100.09602864583333,12
b5c9654a,2,0.65,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",1.5488879171029097,2.0656521894405584,7.83253922130228,-0.07273404012345619,0.5696922219907443,1.3079481884475752,0.42857142857142855,36.88560267857143,7
